#Title	Platform	Format/Region	Language	ReleaseID	ReleaseType	FileName	BuildDate	FileSize	BigFileType	SHA256Hash
Blood Omen 2	Xbox	NTSC	English		Release	Code		1127044	MadDashRacingBigFile	1BC4DC4CB5B2AEEC5AA1C633E8D3EAF9DCF241BF0319FFBE4F73404614F7995D
Blood Omen 2	Xbox	NTSC	English		Release	hc_04e		1247992	MadDashRacingBigFile	A2D4619793C59F60C0F9EDDAF7A0BE6BC570C0F2DEEAA0A7ECA5630B17985E4E
Blood Omen 2	Xbox	NTSC	English		Release	uc02b2		1311576	MadDashRacingBigFile	A147939D7EBCAC4508BEAFF5A2F03115D2E8CFE6678FAC482045A41C6BD866DD
Blood Omen 2	Xbox	NTSC	English		Release	smweapons		1575048	MadDashRacingBigFile	BA53C6A39CD3836A68442308F07A064FCD8824244230BF7ED71EF68FE9A8F35D
Blood Omen 2	Xbox	NTSC	English		Release	whweapons		1618456	MadDashRacingBigFile	1133D3369299437B47C09E2D5711DE17858CF9702F78115621FD27B7333F6F5C
Blood Omen 2	Xbox	NTSC	English		Release	sanctuary_keep		1837096	MadDashRacingBigFile	DF01D3E6A2DC04C3B97789DF94035D558D3D899B5E76AD05ADB3136113E77141
Blood Omen 2	Xbox	NTSC	English		Release	mainmenu		1838640	MadDashRacingBigFile	F3241723F1483F1BCEAD4C4BC57EF9343BC812B0604493A300979A4D2954286A
Blood Omen 2	Xbox	NTSC	English		Release	weapons		1932984	MadDashRacingBigFile	34A6ACCA2BD3C0C80FE5E8F918CF93DE065DD2BBFA747B8F9792719D9DA2C8E1
Blood Omen 2	Xbox	NTSC	English		Release	hubworld		2414728	MadDashRacingBigFile	F57B03CC3A54C752A8054D31A6AE045CDDA439C4B6E26A4E42BEA280966E7AC3
Blood Omen 2	Xbox	NTSC	English		Release	kaintakesumahtosanctuary		2459592	MadDashRacingBigFile	61407F615913398018B2F4F9F73C4D0A33A984C6A18A8077B44F134D3D004AB5
Blood Omen 2	Xbox	NTSC	English		Release	wh04		2528472	MadDashRacingBigFile	6FB0CF2B280E05D3DEA2CB54A6E6AE5658D2A7B48154C0886F10B4E8FD3A8AF1
Blood Omen 2	Xbox	NTSC	English		Release	cy04a1		2789932	MadDashRacingBigFile	675B88D02E63DF91FBCEF5995A336B5A8C1AFD6E88AFA88B710287C38F83DE07
Blood Omen 2	Xbox	NTSC	English		Release	kainmeetsvorador		2839496	MadDashRacingBigFile	065F8A9CE9F2A941D1F86003580587B9E7A74B0BE42D06E34BD7DCD8B110FDD7
Blood Omen 2	Xbox	NTSC	English		Release	sanctuary		3036792	MadDashRacingBigFile	D7722356618A9BAF8DC7E3C8E88F02E75011A4923DF391A14E58145F5E24DAC0
Blood Omen 2	Xbox	NTSC	English		Release	hc_05g		3193044	MadDashRacingBigFile	B933A3280A3E1B5B5044EE217651D00E1D2262BF8D3C22AE92AAC2261018D2FD
Blood Omen 2	Xbox	NTSC	English		Release	lc10		3248440	MadDashRacingBigFile	CE77E0E95D694AEA3F89DECCD8FE8B10906FB253323DA476A9182847C620C2E0
Blood Omen 2	Xbox	NTSC	English		Release	kainc		3517000	MadDashRacingBigFile	19577447CBAA943541DCDAADB80AC86A2F7B2B2D1CAC31768876D851CC50770E
Blood Omen 2	Xbox	NTSC	English		Release	kaind		3531736	MadDashRacingBigFile	A97FF503F9F97B0D8090ED5145C24DB323A68D115C1F0780D3185396812182AE
Blood Omen 2	Xbox	NTSC	English		Release	kaine		3540312	MadDashRacingBigFile	D89F7BFEECA50E97B8744B5F6CFF2AABBF1418BE60009FBD565C1E418023AA56
Blood Omen 2	Xbox	NTSC	English		Release	kain		3542168	MadDashRacingBigFile	A1CBF7E2CFFAAD68A33A6AAD0797F48522FA27D5A9A3B9D54F4DCA055682A75D
Blood Omen 2	Xbox	NTSC	English		Release	hc_05b		3722696	MadDashRacingBigFile	BC91F8112E0939E62E7EB4CBA8AD4DDCE8FC0C2838FBCBD4BC6EB0136E156B7A
Blood Omen 2	Xbox	NTSC	English		Release	sd06		3920364	MadDashRacingBigFile	B5AB9364173F2790721DBEA9DA3D5E107E7BD2B885921658B964D0512AF5D8A0
Blood Omen 2	Xbox	NTSC	English		Release	wh08		4216276	MadDashRacingBigFile	D2E4C7F528A676C9329FBFF5E0F7B315BD552FC9F67081B44A08479D550DD6A1
Blood Omen 2	Xbox	NTSC	English		Release	hc_07		4229560	MadDashRacingBigFile	17947AB83510D4960DF2DF836600EAF245372FC0596C99F9962BAA06FD6CA9C3
Blood Omen 2	Xbox	NTSC	English		Release	lc02airlock		4251924	MadDashRacingBigFile	AECE0AEA645F50455B1B94129F4C89B77C08EA2C9B84EAF67A55C747D1E8F71C
Blood Omen 2	Xbox	NTSC	English		Release	wh10		4287672	MadDashRacingBigFile	5C2FED279AC7260C2C783884B903A3EFBE291DC2C23808D596E3FBC33BA06C3F
Blood Omen 2	Xbox	NTSC	English		Release	sk04		4393972	MadDashRacingBigFile	D100EC4E14E7DA269537575972BDDA92C0A97D0DECFFBE40AA7F72C0E0FDF8A8
Blood Omen 2	Xbox	NTSC	English		Release	uc07b		4529768	MadDashRacingBigFile	E910AE8065822AB80B0D1016632B5C1A7176F6EA044C8EE53978810F048A830D
Blood Omen 2	Xbox	NTSC	English		Release	kainf		4538832	MadDashRacingBigFile	53A1704F538ACF5AEF4FF40C2368E034BE508A1A6301A7B54F7D9C1F5658540D
Blood Omen 2	Xbox	NTSC	English		Release	iq_06		4556556	MadDashRacingBigFile	E7342EC21B004F2FC640F236847B64EA0CE897FEC09EE9E9063F4C02523C48B7
Blood Omen 2	Xbox	NTSC	English		Release	jvarena01		4702296	MadDashRacingBigFile	36895F33DBCB1BDCB161799321CD22A2441441F84E9924B07287B71E7973F444
Blood Omen 2	Xbox	NTSC	English		Release	hc_04d		4925384	MadDashRacingBigFile	E5F9FC734B30E6D907E315A8AA64C9E28964336CEAEE994B5D930288290CFCEA
Blood Omen 2	Xbox	NTSC	English		Release	dv10		5094872	MadDashRacingBigFile	D9408159066162134B4D4B76CC909253AB5DDDF218F26B4C082B36EEA1656464
Blood Omen 2	Xbox	NTSC	English		Release	hc_05		5177796	MadDashRacingBigFile	D80D15F757048B17D8287951AE73B2CFE6F75DF5F564F2D6842D8FBC648751B9
Blood Omen 2	Xbox	NTSC	English		Release	devicesanctuary		5203192	MadDashRacingBigFile	5862EBB384DD0659CF74814FF884751557F3CEDAAF1D06A746BE9ED9169A9AF2
Blood Omen 2	Xbox	NTSC	English		Release	iq_09		5287836	MadDashRacingBigFile	9EAEE9CF3B3410E463CDAC2D7B6511B64C89327413A2788AA7F9812830A6C109
Blood Omen 2	Xbox	NTSC	English		Release	lc04		5328936	MadDashRacingBigFile	35C23A8728C31CBF82711E18654F8A64724001708AD1334F8252C7AF834C70AC
Blood Omen 2	Xbox	NTSC	English		Release	ep12		5355692	MadDashRacingBigFile	65D707B40B2E0CF745EB2EDACD14866C1C7A61FC7449CC4624ECFDA6B647A321
Blood Omen 2	Xbox	NTSC	English		Release	dv01		5563608	MadDashRacingBigFile	8F3009E711181DC3FEC33107403ED89B954AF65EB8E604FADFE4DCF0B4A6B2B0
Blood Omen 2	Xbox	NTSC	English		Release	ep04		5565108	MadDashRacingBigFile	BF6A427CBC123DDEE6405FC6AD9CAC4DFF8B77BCAA798CC17EAB540048317D36
Blood Omen 2	Xbox	NTSC	English		Release	wh12		5580860	MadDashRacingBigFile	13DECE65ADC1CABE5EFABD4EC097D0AEBB344D979CEDC0E0D6E124474EC5EEBD
Blood Omen 2	Xbox	NTSC	English		Release	uc06b		5710300	MadDashRacingBigFile	E12FA1287D5393965A36C65F510B65B0F392A08FD7BBC110A8B0FF7AB4B5F276
Blood Omen 2	Xbox	NTSC	English		Release	ep05		5791784	MadDashRacingBigFile	4FA198025E19C27E1E89E16DEF12A6787DF092C9037901869FDD38BB2728E52C
Blood Omen 2	Xbox	NTSC	English		Release	cy04a		5835964	MadDashRacingBigFile	903B59D9A2FA8D970FCD0C8BBE3243AA79B9B6C31FADA4F59D13D97AACBBADB2
Blood Omen 2	Xbox	NTSC	English		Release	iq_intro		5844816	MadDashRacingBigFile	76FEC5A9D30C8605A4D5B8E63A06AF602AD3AF1660E14C0E8C8D6A90317D06E3
Blood Omen 2	Xbox	NTSC	English		Release	hc_05c		5858628	MadDashRacingBigFile	B8AF945F2D550E16A377249CE3F5C87A607CA49244327B35C592C693E2238B4C
Blood Omen 2	Xbox	NTSC	English		Release	hc_05e		5932700	MadDashRacingBigFile	033D4E579923D4CB218B0F4DFE2EAB9B2E113D30A9EC81649CC8771A70F28BAA
Blood Omen 2	Xbox	NTSC	English		Release	wh03		5971620	MadDashRacingBigFile	FA115BB7FCD1F0B3076F426347378FB39BBE78C70CF71A0D2B7D08902805543E
Blood Omen 2	Xbox	NTSC	English		Release	iq_01a		6080172	MadDashRacingBigFile	E6E98109B1344F982C9B421741D5315301A48107A33BEB7CBB5A34ECC91F6ACA
Blood Omen 2	Xbox	NTSC	English		Release	uc04a		6466232	MadDashRacingBigFile	D62B9D6197986E883CA4844795602F32D76A36441E0B826321C7C1BF5CA8AA51
Blood Omen 2	Xbox	NTSC	English		Release	lc03		6666020	MadDashRacingBigFile	1D2994BC5647917B8633F28DD5F98968336371EA30EF4C95BAEA44AD99768AF5
Blood Omen 2	Xbox	NTSC	English		Release	cy02		6693916	MadDashRacingBigFile	3C64F2C9BECE690F7EEA7B0B992664530460A80153645A65038006DD25B960D5
Blood Omen 2	Xbox	NTSC	English		Release	jvarena		6728532	MadDashRacingBigFile	C1CC2019A63FCE81C4B49615BAFF77284929FC04C26BE1160DE700CA1A6F0047
Blood Omen 2	Xbox	NTSC	English		Release	dv02		7083232	MadDashRacingBigFile	817516B7DD43E79CF53B74860E04AF988D31FF0DBAFC58584C0E3513D7396F28
Blood Omen 2	Xbox	NTSC	English		Release	cy03		7209264	MadDashRacingBigFile	F285F2DC0C1E27E2D4407B5461BB3653931E767FED51BCFE303C2A9858065B48
Blood Omen 2	Xbox	NTSC	English		Release	cy07		7270072	MadDashRacingBigFile	49D344D048B327E30BE32AA067FDD4C9E6812ECF48835202EACA0EAFC1132814
Blood Omen 2	Xbox	NTSC	English		Release	lc06		7271328	MadDashRacingBigFile	860DA9A596C21C1DE5B27B4C59D8452AF633465FA14BE063636DE49F039F5D4D
Blood Omen 2	Xbox	NTSC	English		Release	slarena		7287968	MadDashRacingBigFile	B9453187730AB80273CCE6B5B9CE8C53CF827983FE0DED3B2F7E27633FFE3BB7
Blood Omen 2	Xbox	NTSC	English		Release	uc03b		7333256	MadDashRacingBigFile	14F549D41332A03A5FE32CD0E2517FA61AD1BB05EC7D2EB69DEAEF6AA0667975
Blood Omen 2	Xbox	NTSC	English		Release	hc_05d		7476468	MadDashRacingBigFile	7A2B28DA6C20B7DDF71CD4703B96C126D9447674F5946E733AD19E54543B698C
Blood Omen 2	Xbox	NTSC	English		Release	sl02		7547820	MadDashRacingBigFile	F56E43F2EF92C449D62BDA39C2F8F55B350CA3CC57DBB49860EFC805E2F24ACE
Blood Omen 2	Xbox	NTSC	English		Release	hc_04c		7558684	MadDashRacingBigFile	0C2A48C35C42FA5D622B38D4714FA1C784BE938C35857823AE6B477968929232
Blood Omen 2	Xbox	NTSC	English		Release	uc01b		7569520	MadDashRacingBigFile	06C94B34CF4418030E87C0FA292DD48B19F918DA1BAC7868B2C04490EA95EC88
Blood Omen 2	Xbox	NTSC	English		Release	hc_05f		7702496	MadDashRacingBigFile	7CFBFB186B9F833510742933F9289687603F3CEF31C0C5817D23A90B1AEDE668
Blood Omen 2	Xbox	NTSC	English		Release	sk06		7724308	MadDashRacingBigFile	F47DD39CE14F8C72FE1AD1BCCFE844D29F75F963B1EF50BBE08CC1D339EA53D3
Blood Omen 2	Xbox	NTSC	English		Release	sk02		7743012	MadDashRacingBigFile	16BA24C5FA8C5417EA721407D24306051D83F26B38C02DB074F831F500DB386B
Blood Omen 2	Xbox	NTSC	English		Release	lc07		7862348	MadDashRacingBigFile	7B2FC0865EF76C04638C10FFE38963446AAE32D460046505D42A58889F5F45F0
Blood Omen 2	Xbox	NTSC	English		Release	iq_07		7895212	MadDashRacingBigFile	8032A7D6F26CBD9FBEEE8C55D807B930522E2EA14DD03921AC8E59BCB56956FB
Blood Omen 2	Xbox	NTSC	English		Release	iq_01		7903216	MadDashRacingBigFile	C7678D0D585031B8DD00D25DE10E9DD17AC4C96F371D1D1FBAA9230663D8046C
Blood Omen 2	Xbox	NTSC	English		Release	hc_10		8034728	MadDashRacingBigFile	2147C83D7B314B5C3F241B5E29D6961502B0B7CFBEF2BEE95063313F5EA1BC66
Blood Omen 2	Xbox	NTSC	English		Release	hc_06		8176288	MadDashRacingBigFile	80EC55796805560F5F1607C1E3FA6169918E7B5F7D5B3E4E8A1EAFB45186740A
Blood Omen 2	Xbox	NTSC	English		Release	ep09		8216816	MadDashRacingBigFile	FE96D42B041472E9D178796DDD6ED3A48CB155068D498C766D27624B36B59EC3
Blood Omen 2	Xbox	NTSC	English		Release	sl04		8287072	MadDashRacingBigFile	8AB2EB53F4CF20321BB77B370F2CC7EF3E41FA1163028B32E7EFDC33736B15A1
Blood Omen 2	Xbox	NTSC	English		Release	lc02a		8313952	MadDashRacingBigFile	C19EC7714678E7619BC763CF123DCF279D2AF1E93495D955081721AE24D8A90F
Blood Omen 2	Xbox	NTSC	English		Release	iq_08		8352776	MadDashRacingBigFile	85293EB734EC9206AE2B2F6C76724B039387433DF5E1B705F417976CD9DF299B
Blood Omen 2	Xbox	NTSC	English		Release	ep01		8380176	MadDashRacingBigFile	559599ECB3CE85EF88BAAC31DB76C45D3ED1B533AC4B711EEBA046FCF35806F0
Blood Omen 2	Xbox	NTSC	English		Release	iq_05		8381500	MadDashRacingBigFile	342E7A54AEDF8AFB6719C7726F1BCA3DB8CF186A59E99539B1652562324D2938
Blood Omen 2	Xbox	NTSC	English		Release	cy01a		8449676	MadDashRacingBigFile	A7C6C04E15F4DB9BA45ACA5AAD50DF45F8BDC2160813C5B66F1EE62AFBD20F56
Blood Omen 2	Xbox	NTSC	English		Release	sk03c		8484840	MadDashRacingBigFile	9A347CE38D90BB877EDABB5B6A1BFA3358D8203E2F4765711DDEE966B9DD377E
Blood Omen 2	Xbox	NTSC	English		Release	uc07		8526592	MadDashRacingBigFile	803709C24CE658BE6039F117A778C1F37D3AD3226B49BA44EBBD575716CD96BE
Blood Omen 2	Xbox	NTSC	English		Release	ep08		8566116	MadDashRacingBigFile	676550EC564D4E368FD553DC5BD82802E149BD57C370F02B365ECC9275B0E827
Blood Omen 2	Xbox	NTSC	English		Release	iq_02		8663476	MadDashRacingBigFile	46D465BC8BAAB8EECB032B6969107DA680493CF72515BF46F8C19AD91C5A96D1
Blood Omen 2	Xbox	NTSC	English		Release	hc_04b		8727172	MadDashRacingBigFile	8C2B5C19F285ED6C43F7EE18BD84FBF999BC914A57EEF55366F4BB40E435A40E
Blood Omen 2	Xbox	NTSC	English		Release	sl06		8761712	MadDashRacingBigFile	7C8FFE6DE7ACE03A4725FFA02432AEE2F69A11D33C105550FA1030FB750D4CC9
Blood Omen 2	Xbox	NTSC	English		Release	sd01		8855940	MadDashRacingBigFile	14D9FA8C2A055F4F3B535D82249AB7524143D1B6E6541BF8E718170195D68DC1
Blood Omen 2	Xbox	NTSC	English		Release	cy04b		8930592	MadDashRacingBigFile	314FBB696895C03C025D34E80700617119E11735D173C8D56C096983ABE77B53
Blood Omen 2	Xbox	NTSC	English		Release	iq_03		8945476	MadDashRacingBigFile	17F0B71FEE61E452B08662B313A900DC8B8F79677F5A3F4044BF5B772E2F9DDD
Blood Omen 2	Xbox	NTSC	English		Release	cy02a		9008316	MadDashRacingBigFile	75A31D5912E49C4ACF79AD1A085BFF1F022D5A5A34865654AE0745CB0F6EAB75
Blood Omen 2	Xbox	NTSC	English		Release	svarena		9010376	MadDashRacingBigFile	1963729CD20CFDC0A4058930919A73EB4CD33347D85D86D08D7E4AE50A5F62B0
Blood Omen 2	Xbox	NTSC	English		Release	dv05		9084816	MadDashRacingBigFile	0722063DAAD37F39A6C22D44B185E70983FAC84476132F3D1A5994C0876EDE49
Blood Omen 2	Xbox	NTSC	English		Release	dv06		9159228	MadDashRacingBigFile	878DD4814939B8BE55D665824A740F3061874D9E27FC27B4DA1FE4E0C1A59B31
Blood Omen 2	Xbox	NTSC	English		Release	iq_10		9159836	MadDashRacingBigFile	B888CECA1ABA7711106B07E8A231AF578B6AC1F8B12E0D40CA0DB940EB780925
Blood Omen 2	Xbox	NTSC	English		Release	wh11		9189012	MadDashRacingBigFile	C5530D01BED5B4755FEEDCF28F7ABECDA5F6085198E4D5F05E393AF94C2BAF30
Blood Omen 2	Xbox	NTSC	English		Release	cy04		9238464	MadDashRacingBigFile	6D1B2B4EB96B8515C63501094640997D0374A9C5211D53AE472898DB50199904
Blood Omen 2	Xbox	NTSC	English		Release	sk03b		9274644	MadDashRacingBigFile	5E004E09B109C1C11EC1D7D9BDBA6F3DA9DAB1198BB6B13B705580D6D2777B96
Blood Omen 2	Xbox	NTSC	English		Release	dv08		9282212	MadDashRacingBigFile	BEE40FCF3AF64562080C77F979295866041ADEDF5A0E1C45BAC11CBEA392C45F
Blood Omen 2	Xbox	NTSC	English		Release	dv04		9303788	MadDashRacingBigFile	BC93535D2063B98C0E511D9E23F0FD93C39C964B16101DE3A6481CA1F25BE078
Blood Omen 2	Xbox	NTSC	English		Release	mvarena		9393396	MadDashRacingBigFile	63D2DCF1E4E1E3F1051ADA9BCA9CDA2043C0F32777F2A5CD16654D6C1A2C04F2
Blood Omen 2	Xbox	NTSC	English		Release	hc_04		9446312	MadDashRacingBigFile	25F0D689792469BE779BCD8500DAAC793B0A4E8474578C81EC8EECB7CDA0A089
Blood Omen 2	Xbox	NTSC	English		Release	sk03a		9474604	MadDashRacingBigFile	A396117656CA8DAE7A4EAD51EBDE1B23D6C4F30BBE506BF12196B6783E2A72BE
Blood Omen 2	Xbox	NTSC	English		Release	ep11		9504752	MadDashRacingBigFile	EE2A36BBD2086D50BCF512990AEBCEE79FAF4C3B363024EC422E2F40E7E49DFF
Blood Omen 2	Xbox	NTSC	English		Release	wh02		9507832	MadDashRacingBigFile	7000B1832AB47F393304FF68846D9476F4394C8A7A52AA2A74573B3CC48D87F6
Blood Omen 2	Xbox	NTSC	English		Release	dv07		9546004	MadDashRacingBigFile	2B0276A898D4479BB31DACF298583E5903509C5825A162C8DD3B78EB82907751
Blood Omen 2	Xbox	NTSC	English		Release	uc02b		9599944	MadDashRacingBigFile	AB0CC3D365EFAC02A4E71FDFC5C1EBAD1AB290AAEBBFDE6046E23BDF153B31BC
Blood Omen 2	Xbox	NTSC	English		Release	lc05		9604304	MadDashRacingBigFile	5C31D323B1777D86E944A0E36813A6C1430451FCD182ACF98AF1E4F330E90BCE
Blood Omen 2	Xbox	NTSC	English		Release	sk01		9633392	MadDashRacingBigFile	1C3DFD8C86CB9070B694BCC94A3A0084C4C7DDAEBB62904848442740E7998B11
Blood Omen 2	Xbox	NTSC	English		Release	ep06		9638312	MadDashRacingBigFile	35AEE81F80FC172782B91E6D2083693E59B48EEFC774A0A0AD8183A2C9076B0E
Blood Omen 2	Xbox	NTSC	English		Release	iq_12		9661364	MadDashRacingBigFile	33D698565C8CD45DCD718D03B4FB1F0F872ED5613ED800BCC28ED1B91E52A0A8
Blood Omen 2	Xbox	NTSC	English		Release	uc06a		9753324	MadDashRacingBigFile	DAD7C352B3E9AC39728A0C117BE2CA6C5C4634272A2F695DCC381FE6B36DCCE5
Blood Omen 2	Xbox	NTSC	English		Release	dv09		9762424	MadDashRacingBigFile	49B0DCFDC81FE19A85AA8984A28F21A339CAAD9D1FDF8E26C45890212CE5155C
Blood Omen 2	Xbox	NTSC	English		Release	sl07		9805984	MadDashRacingBigFile	BB60B35D1011C171993EDDD6B0CB148D693584FAC7DC718DA7D37C46A0326E23
Blood Omen 2	Xbox	NTSC	English		Release	iq_04		9847344	MadDashRacingBigFile	A412854440B5779A41E7766727E9BD3A8138DF3E6CCF8E145302E1D1CDBE2BF4
Blood Omen 2	Xbox	NTSC	English		Release	sl05		9926324	MadDashRacingBigFile	79753C57299A798986246885F1BE875C3BEE9CFEB48390D9A3458C80B2DD51B4
Blood Omen 2	Xbox	NTSC	English		Release	iq_11		10063112	MadDashRacingBigFile	D31DEAC0A72B2411CEA1906399504EB38B360201098D27F86D598FCC8C59B28A
Blood Omen 2	Xbox	NTSC	English		Release	lc02b		10095900	MadDashRacingBigFile	B6E4F55637CC026C0D86C489195FEB28EF8A0EC6C84124F52C80A1DBDDE7EC0E
Blood Omen 2	Xbox	NTSC	English		Release	cvarena		10157008	MadDashRacingBigFile	DBD4C82CC26E59548B58176C82E2D27B4732163E5CF8ED3166978559B1A8AB11
Blood Omen 2	Xbox	NTSC	English		Release	cy05		10292212	MadDashRacingBigFile	D5C53D6FAA4FFDF57CF52EC626202A916AA6B75FECCF6A156F61213F75C1C12F
Blood Omen 2	Xbox	NTSC	English		Release	hc_01		10318604	MadDashRacingBigFile	0982F0608A08852A4B4B10D199D57AD6E443BE4C0097D33EA3744BF55A73D3BB
Blood Omen 2	Xbox	NTSC	English		Release	sl03		10413408	MadDashRacingBigFile	036E0536152A87CCC32329A393F5CF909A58FAFA1FAE6A949C00B833C848CD19
Blood Omen 2	Xbox	NTSC	English		Release	ep10		10662316	MadDashRacingBigFile	DC8AD662CD73FC6865383A5CD62EEB610995E582824611B02B00590C5F2ACC3C
Blood Omen 2	Xbox	NTSC	English		Release	sd05		10676244	MadDashRacingBigFile	686EA77A494CBC231A4078CD4069AABCA3F7A2E602AB0CF809A41C6FE890B2C6
Blood Omen 2	Xbox	NTSC	English		Release	uc05		10680912	MadDashRacingBigFile	0CDF5A557FC903E3327B3E3403FF07732438BE76AC8AB8EB36A0A51A187CECC3
Blood Omen 2	Xbox	NTSC	English		Release	sd02		10716508	MadDashRacingBigFile	72099629EB8006C71B9D8B891D1376AF12AA4C10C9744DF43749CFCCB057EF04
Blood Omen 2	Xbox	NTSC	English		Release	ep07		10723792	MadDashRacingBigFile	8C5C8956B9C90CAE5AB60DDCF6BD41424C93E6E66213D4700A4CD947F4CB64D7
Blood Omen 2	Xbox	NTSC	English		Release	cydv		10906300	MadDashRacingBigFile	A32B64B4932FF823B02F97D01B2FC8A574E42C9D2C8C4C02A60B11E007A6AB1A
Blood Omen 2	Xbox	NTSC	English		Release	uc04b		10909232	MadDashRacingBigFile	9CD80C46AAEEB7AB770BFAF7F3AD6F46A909D9A13E3099459E576B6C66F9FDA6
Blood Omen 2	Xbox	NTSC	English		Release	sd07		10960764	MadDashRacingBigFile	B28F5489B555C45497EBD2E0DC6CA759FCB3407F0A6D39F6C5B58ED0333170D5
Blood Omen 2	Xbox	NTSC	English		Release	sd03		11029764	MadDashRacingBigFile	DBC093E9364942B0EFC54FDA651286C4365D529E350BC26F2A5D86F76AB7DC8E
Blood Omen 2	Xbox	NTSC	English		Release	uc02a2		11050788	MadDashRacingBigFile	59F9514333DD58375471968EA1949E405E6F1248B7AB08663450E46E7C360DF9
Blood Omen 2	Xbox	NTSC	English		Release	wh13		11072100	MadDashRacingBigFile	C93913EC8C861161E55DC542094DB58661AC93AD8EEFC4CDE6C0048481CB5E8F
Blood Omen 2	Xbox	NTSC	English		Release	uc03a		11128120	MadDashRacingBigFile	B5B067C909A56AC0E722E31DB8B7029807887FFD496E3B3A3EA70E6BB4D726C5
Blood Omen 2	Xbox	NTSC	English		Release	uc01a		11429760	MadDashRacingBigFile	4B70394ACE29F273053DA70FAD478C872987BC2213FDE0F46166974020946E53
Blood Omen 2	Xbox	NTSC	English		Release	ep02		11522364	MadDashRacingBigFile	6C684EF1897B97C29B6D34256B3711AE1766C468A1B5152C2DB65731AAF07DE5
Blood Omen 2	Xbox	NTSC	English		Release	cy06		11858272	MadDashRacingBigFile	A5396424C9BBD8BE8A47EE3EC3213068CA5DE870FBC61A3D0BF33F76ED87A664
Blood Omen 2	Xbox	NTSC	English		Release	uc03a2		11862992	MadDashRacingBigFile	53DED7F9E138AA497EE12A421EFB1209A1116BD665358B85A26F6BD59A2CC789
Blood Omen 2	Xbox	NTSC	English		Release	dv03		12151516	MadDashRacingBigFile	9F8E05D5F99AD5A2AC485888575566DF5C8C53D890431F67969A93DA06AC0418
Blood Omen 2	Xbox	NTSC	English		Release	uc02a		12443036	MadDashRacingBigFile	AFC43DB9F95B0260497685070C90F68F9AAD659CE09E8A434E3EB41E6FDAEF63
Blood Omen 2	Xbox	NTSC	English		Release	sd04		12455452	MadDashRacingBigFile	AB52F9218CC6DD64EC6F0856489B8152B13F571D6239C59A150BB3A67E166251
Blood Omen 2	Xbox	NTSC	English		Release	sk07		12509364	MadDashRacingBigFile	FA37862C30068275C25FC85FE27E2C39AF1993E4A5AB9F9007E705A3B445544C
Blood Omen 2	Xbox	NTSC	English		Release	wh01		12569040	MadDashRacingBigFile	8570CA7F03B983E0A50B5FD908140652E67EA8B3B0E22B1B09D9E37A72D34AD1
Blood Omen 2	Xbox	NTSC	English		Release	sl01		12585524	MadDashRacingBigFile	6362E1C481804B2EAEC53A112D8C1922BEDE80FD4184B948E889418B359D1D78
Blood Omen 2	Xbox	NTSC	English		Release	lc01		12608632	MadDashRacingBigFile	21EC0BDBABF41E626DB7E415A68CAA1703FA0B2C949554AB6B3713EEBF7DED34
Blood Omen 2	Xbox	NTSC	English		Release	sl08		12923436	MadDashRacingBigFile	C4E38A41C28EC97EC9F5924BB4EBA0A9B16B535B31336C1E69DCB53DE3E19FD8
Blood Omen 2	Xbox	NTSC	English		Release	sk05		13135616	MadDashRacingBigFile	4A23190742115FFE40976D090DE5613D4D750D9B736206712E4CEE542273B218
Blood Omen 2	Xbox	NTSC	English		Release	wh05		13288412	MadDashRacingBigFile	D722F5B15DBCFE9A3314CC7CB70BEA6843420273D4B46775A503935E60CC144D
Blood Omen 2	Xbox	NTSC	English		Release	wh09		13852912	MadDashRacingBigFile	D56C38D2C6DB60BA2FCFC8C3C2E915A97DC15053C69BA8B2BAB88F884DED4C18
Blood Omen 2	Xbox	NTSC	English		Release	cy01		13928288	MadDashRacingBigFile	6FC36904AC3852D25FE89BF8F1775D3AA3E635FE3649BD09EB15428D1E9A3EF2
Blood Omen 2	Xbox	NTSC	English		Release	lc05a		13971756	MadDashRacingBigFile	20AA048F74A042B16F5C7E1EE1C9EC4E9028607E5CC9633A36D4091B6893D9D9
Blood Omen: Legacy of Kain	PC		English		Demo		1997-03-07	15050312	BloodOmen	9FF7A55F53B77DF1BD3DB3A5CA68733F1CA20DE1DD60C3B8CF729C5CB2C3E30A
Blood Omen: Legacy of Kain	PC		English		Release		1997-08-14	163998755	BloodOmen	99B407ED195B682EEBAF9D93F857242F738CABC039AB45942A19C07D4B7160B3
Blood Omen: Legacy of Kain	PlayStation	NTSC	English		Alpha		1996-07-12	101496832	BloodOmen	CAD48C361A36EDA80E8C342498EA9E737C3F99EFBBC8017BABF6236FFD9D4664
Blood Omen: Legacy of Kain	PlayStation	NTSC	English		Beta		1996-09-15	115761152	BloodOmen	AF26F8CBD815763A2D3AE475050F092A48A782AEACF001F5D6E61962E2CBDA28
Blood Omen: Legacy of Kain	PlayStation	NTSC	English	SLUS_00027	Release		1996-09-29	113647616	BloodOmen	25E2810C2E4CCE0B9213641CD76DBF191F3875949824E99B80805CB475E63532
Blood Omen: Legacy of Kain	PlayStation	PAL	English	SLES_00075	Release		1996-11-21	113879040	BloodOmen	08488F01A0A4DAC2BA4FB64E26383917AD4C72EB30EEB0EF351887D1C1A4F6C4
